user_id,items,porcentaje_recomendados,precio_total
76561198165512984,4,75.0,104.96000000000001
76561198165674451,1,100.0,14.99
76561198165870150,1,100.0,14.99
76561198166061333,1,100.0,14.99
76561198166194627,1,100.0,0.0
76561198166303039,1,0.0,14.99
76561198167207237,4,100.0,54.96
76561198167411513,1,100.0,14.99
76561198167480162,1,100.0,0.0
76561198168132031,1,100.0,59.99
76561198168795188,1,100.0,0.0
76561198169374360,1,100.0,29.99
76561198169873333,3,33.33333333333333,9.99
76561198169928263,1,100.0,59.99
76561198170217862,1,100.0,29.99
76561198170661539,1,100.0,14.99
76561198171017834,2,50.0,9.99
76561198172099661,2,100.0,9.99
76561198172234061,1,100.0,0.0
76561198172360410,1,100.0,0.0
76561198172394339,3,100.0,119.97
76561198172455607,1,100.0,59.99
76561198172525222,1,100.0,14.99
76561198174213406,5,100.0,44.97
76561198174303610,3,66.66666666666666,7.99
76561198174605218,1,100.0,14.99
76561198175247209,1,100.0,14.99
76561198175551711,3,100.0,29.98
76561198176091874,1,100.0,7.99
76561198176703745,3,100.0,44.97
76561198176716579,1,0.0,14.99
76561198177168627,1,100.0,14.99
76561198177315429,1,100.0,14.99
76561198178738043,1,100.0,19.99
76561198179209941,1,100.0,0.0
76561198179668470,1,100.0,24.99
76561198180009299,3,66.66666666666666,99.97
76561198180773807,2,100.0,0.0
76561198180904743,1,100.0,29.99
76561198182057073,1,100.0,9.99
76561198182154914,1,100.0,29.99
76561198184108699,2,100.0,44.98
76561198184605614,1,100.0,14.99
76561198185106509,2,100.0,74.94
76561198185622318,1,100.0,0.0
76561198186712695,2,100.0,24.98
76561198187081679,1,100.0,14.99
76561198187212131,1,100.0,14.99
76561198188011631,3,66.66666666666666,69.97
76561198189432654,1,100.0,14.99
76561198190487725,2,100.0,19.99
76561198190566845,1,100.0,14.99
76561198190651641,2,100.0,14.99
76561198191010871,1,100.0,9.99
76561198191146478,1,100.0,0.0
76561198192346098,1,100.0,14.99
76561198192373206,2,100.0,54.980000000000004
76561198192790182,6,83.33333333333334,24.97
76561198193227423,7,57.14285714285714,124.96000000000001
76561198193666401,2,100.0,49.980000000000004
76561198194042214,1,100.0,14.99
76561198194147630,1,100.0,0.0
76561198194200105,1,100.0,14.99
76561198194386042,2,100.0,14.99
76561198194717606,1,100.0,0.0
76561198194758422,1,100.0,9.99
76561198195091390,1,100.0,14.99
76561198195478589,7,85.71428571428571,44.97
76561198196131562,1,100.0,14.99
76561198196614946,3,100.0,44.97
76561198197819339,1,100.0,0.0
76561198198021682,1,100.0,14.99
76561198201838024,1,100.0,14.99
76561198201849275,8,87.5,54.96
76561198202329564,3,100.0,19.98
76561198202398471,3,66.66666666666666,49.98
76561198202443306,4,50.0,24.98
76561198202658078,3,100.0,36.97
76561198203915497,1,100.0,59.99
76561198204073681,1,100.0,0.0
76561198204448251,2,50.0,9.99
76561198206561980,4,100.0,0.0
76561198208354743,3,66.66666666666666,9.99
76561198208507532,2,100.0,15.98
76561198208704549,5,80.0,14.99
76561198209667851,1,100.0,19.99
76561198211433640,2,100.0,19.98
76561198211545443,3,100.0,44.97
76561198212354172,1,100.0,14.99
76561198213178349,1,100.0,0.0
76561198216102928,2,100.0,59.980000000000004
76561198216570016,1,100.0,14.99
76561198216894008,1,100.0,9.99
76561198219780653,2,100.0,0.0
76561198219902115,1,100.0,14.99
76561198220237531,1,100.0,9.99
76561198222628548,2,50.0,59.99
76561198223837952,1,100.0,19.99
76561198225879872,1,100.0,14.99
76561198226666576,1,100.0,6.99
76561198226946500,1,100.0,14.99
76561198227671916,2,100.0,34.99
76561198228934824,1,100.0,14.99
76561198229845636,1,100.0,14.99
76561198231616024,1,100.0,14.99
76561198232198516,1,100.0,14.99
76561198232483600,1,100.0,14.99
76561198236724976,3,100.0,9.99
76561198236893796,3,100.0,36.97
76561198238911958,1,100.0,59.99
76561198239215706,1,100.0,14.99
76561198242325596,1,100.0,39.99
76561198244813534,2,50.0,19.98
76561198244970548,2,0.0,59.980000000000004
76561198245310554,2,100.0,24.98
76561198247705378,1,100.0,14.99
76561198249646320,1,100.0,14.99
76561198251004808,1,100.0,4.99
76561198255656942,1,100.0,4.99
76561198256961474,1,100.0,9.99
76561198257410650,3,100.0,34.98
76561198260732809,1,0.0,29.99
76561198264322479,1,100.0,14.99
76561198267455937,2,100.0,34.98
76561198267779591,6,83.33333333333334,72.95
76561198269540256,2,100.0,19.99
76561198273284475,1,0.0,14.99
76561198276571851,1,100.0,24.99
76561198277039934,1,100.0,19.99
76561198277602337,1,0.0,19.99
76561198278508095,1,100.0,19.99
76561198280059944,4,100.0,14.99
76561198283109848,1,100.0,0.0
76561198284225973,2,100.0,0.0
76561198287053107,1,100.0,59.99
76561198289386531,2,100.0,14.99
76561198291759171,1,100.0,14.99
76561198295178871,1,100.0,14.99
76561198295350017,1,100.0,19.99
76561198295803313,4,100.0,19.98
76561198297906261,9,88.88888888888889,199.92
76561198298361542,1,100.0,14.99
76561198298830010,1,100.0,0.0
76561198299095634,5,60.0,54.96
76561198301150825,2,100.0,7.99
76561198306599751,1,100.0,24.99
76561198306855779,2,100.0,14.99
76561198308665434,6,100.0,129.94
76561198312638244,4,100.0,49.96
76561198320203075,1,100.0,14.99
765611983889673,6,50.0,41.95
767scar77,1,100.0,0.0
776561197993302128,4,75.0,89.98
777777769,1,100.0,0.0
781572,3,66.66666666666666,34.98
78493,1,100.0,0.0
7896937982158,1,100.0,9.99
792149214942194912,2,50.0,49.980000000000004
7Kira,1,100.0,9.99
7a1QUEDELICIACARA,1,0.0,0.0
7eyebnbi3,1,100.0,14.99
7otato,1,0.0,4.99
8008123,1,100.0,0.0
81167,1,100.0,14.99
81447,1,100.0,0.0
82897172842109498141289,1,100.0,14.99
83837474,4,50.0,49.980000000000004
8392158,7,71.42857142857143,66.94
8498521623,1,100.0,9.99
85675356434565434,1,100.0,4.99
8668766429277467,1,100.0,39.99
8721701,2,100.0,22.979999999999997
8789568,1,100.0,19.99
897w463824638109276,1,100.0,19.99
8BitProxy,1,100.0,2.99
8j2c4,8,75.0,71.93
9004173,2,100.0,0.0
90s_cars,3,100.0,42.97
91169696969,2,100.0,59.980000000000004
943525,1,0.0,29.99
94567,4,100.0,59.96
957528123,1,100.0,9.99
95MAY,5,100.0,94.96000000000001
9683n,2,100.0,79.98
97263354,1,100.0,14.99
97396295,3,33.33333333333333,0.0
9856743GH131,5,100.0,73.96
99089908,1,100.0,59.99
99372239129374234543,3,66.66666666666666,24.979999999999997
999898,3,100.0,62.980000000000004
9GAGADMINISTARATOR,2,50.0,24.979999999999997
9NVCV,1,100.0,24.99
9_tail_beast,1,100.0,0.0
A-Very-Sly-Person,1,100.0,0.0
A1ntEzyBeinSqky,1,100.0,14.99
A22AON,1,100.0,9.99
AAAAAAAAlAAAAAAAAAA,1,100.0,9.99
ABallistikPaperClip,1,100.0,0.0
ABuErQi,7,100.0,79.94999999999999
ACE-Name,1,100.0,14.99
ACE_Blitz,1,100.0,19.99
ACExy,7,85.71428571428571,117.94
ACaesarSalad,1,100.0,9.99
ACasualGamer,1,100.0,39.99
AD51,2,100.0,69.98
ADSKILLER,1,100.0,20.0
AESTHETICSVAPORWAVE,8,100.0,160.92000000000002
AFatDwarf,2,100.0,15.98
AHHAHAA,1,100.0,14.99
AHMystic,3,100.0,34.97
AJGANGSTER,1,0.0,0.0
AKnightOfCydonia,1,100.0,39.99
ALECLIKESSHOTASANDLITTLECUTEBOYS,4,100.0,34.97
ALEXTHENINJA007,1,100.0,0.0
AMV72,5,80.0,89.94999999999999
AMarioL,1,100.0,17.99
ANIMEPUSSY,3,66.66666666666666,39.97
ANUSLUBE,2,100.0,19.99
ANUUCHEEKIBREEKIUVDAMKI,5,100.0,59.98
ANzHawkZ,4,100.0,59.96
APCameron,1,100.0,14.99
AQuestionableCharacter,1,0.0,0.0
ARTHERDUNGER10,1,100.0,14.99
ARZARNAR,1,100.0,39.99
AUFC,2,100.0,49.98
AUNSAK123,1,100.0,29.99
AURLNAME,1,100.0,34.99
AUSSAYE,1,100.0,19.99
AVATAR715,6,100.0,35.97
AWildWightAppeared,1,100.0,39.99
AZA1498,7,57.14285714285714,204.95000000000002
AZNANG,1,100.0,14.99
A_Drunk_Chicken,1,100.0,4.99
A_Gamer,1,100.0,9.99
Aaeeschylus,1,100.0,0.0
AbuseNab,1,0.0,4.99
Abyss666,1,100.0,14.99
Abyssal_,1,100.0,19.99
AccelRock,1,100.0,29.99
Ace4897,1,100.0,9.99
AceCSGO,2,100.0,34.98
AceTaco,1,100.0,9.99
Acemueller007,2,100.0,9.99
AchievementHunterHazard,3,100.0,40.97
Achronax,2,50.0,24.98
Acidius99,3,100.0,64.97
AciidxWarrior,1,100.0,17.99
Aclol0107,1,100.0,4.99
Acroxian,3,100.0,32.98
ActionMedic,6,100.0,72.94
ActuallySevans,1,100.0,14.99
Adam201028,3,100.0,24.98
AdamRE6,3,100.0,0.99
AddzyTheBaddzy,1,100.0,0.0
Admastvia,2,100.0,89.94
Admiral_Jt,3,100.0,49.97
Admiral_Skye,2,100.0,39.99
Adnurak,2,0.0,44.980000000000004
AdonSinky,4,100.0,30.96
AdoptedChicken,1,100.0,9.99
AdrianC88,1,100.0,14.99
Adrian_31,3,66.66666666666666,0.0
Adrianobukvic,1,100.0,9.99
Aduialphen,7,100.0,114.92999999999999
AdvancedUnit,3,100.0,19.98
AdventureBen,3,100.0,24.98
AedanBlaze,1,100.0,0.0
AeiouLmao,6,100.0,62.96
AestheticKing,1,0.0,0.0
AfricanNinjaV2,2,100.0,19.99
AfterGl0w,2,100.0,24.98
Agiegamma,1,100.0,0.0
Agnt007,7,85.71428571428571,57.95
AgrarianSkyX,6,83.33333333333334,54.959999999999994
Agronoth,4,75.0,26.96
Ahahahahahahahahahahahadick,1,100.0,14.99
Ahahahahahahahahahahahahahahaha,1,100.0,0.0
Ahjule,1,100.0,9.99
Ahnoobs,6,100.0,119.94
AidelSufyanProfile,4,100.0,0.0
Aidenateor,1,100.0,14.99
Aidenthegod,1,100.0,14.99
Aidosteezy,1,100.0,39.99
Aika2013,5,100.0,124.95
AirForce101HD,1,100.0,14.99
Airtay,4,100.0,18.97
AkiAari,1,100.0,0.0
AkivaraRyuzaki,5,100.0,159.95
Akko6288,2,50.0,31.979999999999997
Akula_941,5,60.0,99.96
AlanJack102,2,50.0,24.98
AlastorSeah,2,100.0,39.98
Albolah,2,100.0,13.98
Alcestcik,6,100.0,169.94
Aleatorias,4,100.0,29.97
AleksoSmeksoHere,5,80.0,149.91
Alex117Alex,1,100.0,39.99
Alex5763,4,100.0,54.96
AlexHowie,1,100.0,39.99
AlexLoThing,1,100.0,19.99
Alex_Feed,4,100.0,49.97
Alexander2539,1,0.0,4.99
AlienMan180,4,100.0,39.98
Alirayzack,4,100.0,44.97
AlkalineDeath,2,100.0,59.980000000000004
Allahu_Akbar666,2,50.0,0.0
Allenwoohoo,1,100.0,0.0
AlmightyShippo,5,40.0,62.95
Aloz1,1,100.0,9.99
AlpacaRevolution,3,66.66666666666666,69.98
AlphaBryn444,1,100.0,9.99
AlphaSlendy,1,100.0,9.99
Alpha_m0use,1,100.0,19.99
Alphix1,1,100.0,19.99
AlsonFoong,2,50.0,24.98
Altair6681,3,100.0,79.97
Aluriana,1,100.0,19.99
AlwaysL216,1,100.0,14.99
Alzahar,3,100.0,54.97
AmazingAlloy,1,100.0,4.99
Ambush3,1,100.0,59.99
AmeelAhmed,1,100.0,14.99
Ameerthetrickster,2,100.0,14.98
Ami_Ajimu,2,100.0,0.0
Amotinus,1,100.0,29.99
AnEvilReindeer,3,33.33333333333333,24.99
AnOddBandit,4,100.0,114.96000000000001
AnOfficialPanda,1,100.0,39.99
AnTVAssassin,3,100.0,4.99
AnToHero,1,100.0,14.99
AnUsMiLk,1,100.0,19.99
AnalTenticles,1,100.0,0.0
AncestorSiezzz,1,100.0,9.99
AncientArtofDaiSuKi,5,100.0,31.96
AndoCommando24,1,100.0,4.99
Andr3wPandora,4,100.0,49.98
Andraison,1,100.0,9.99
AndrewBian,1,100.0,14.99
AndrewSiqueira,1,100.0,0.0
Andromnicus,5,80.0,79.94999999999999
Ands15,1,100.0,14.99
Andydds,2,100.0,19.99
AngelicPanda,3,100.0,29.98
Anglagon,3,100.0,28.97
Angon,1,100.0,29.99
Angrovar,2,100.0,49.98
AngryAinsley,3,100.0,34.98
Angus887Gaming,2,50.0,99.98
Anhus,1,100.0,14.99
AnimGaming99,1,100.0,14.99
Animax117,4,100.0,59.96
AnimeHex,2,100.0,24.98
Anime_Enthusiast,2,100.0,24.99
AnonRookie,6,66.66666666666666,144.96
AnotherOtaku,4,100.0,17.98
Anthemion,3,66.66666666666666,24.98
Anthony03308,1,100.0,19.99
Anthonybasso,2,100.0,0.0
Anti_Sphere,1,100.0,0.0
Ao2SAmmeyboii,1,0.0,0.0
Apachehavoc,1,0.0,39.99
Apedophileatyohouse,1,100.0,14.99
Aperturenc,1,100.0,9.99
ApexAgera,3,100.0,54.97
ApexAustralia,1,100.0,14.99
ApexNZ,5,100.0,132.72
Apex_Plays,1,0.0,59.99
AppleNoonga,1,100.0,14.99
AppoGetsSuperAdmin,2,100.0,0.99
ApxLGhost,1,100.0,14.99
AqUaH20LiFe,5,100.0,44.96
AquaLazor,6,100.0,34.98
AquilliusRanger,3,100.0,69.97
Aragnum,3,100.0,44.980000000000004
Aragorn54321,1,100.0,29.99
ArbiterSenpai,1,100.0,19.99
Arcanoth,2,50.0,34.98
ArchMans,2,100.0,9.99
Archangel768,1,100.0,15.99
ArchangelItherael,7,100.0,107.94
Archanoid,1,100.0,4.99
ArchyRival,6,0.0,54.96
Arct1cFox,2,100.0,9.99
ArcticHaZe,1,100.0,29.99
ArekkusuRaku,4,100.0,42.97
ArendThomas,1,100.0,19.99
Argentomanwe,1,100.0,19.99
AriakWolf,7,85.71428571428571,116.94
Arishaz,7,85.71428571428571,55.959999999999994
ArkanamX,1,100.0,39.99
Arkexes,2,100.0,14.99
Arkvoir,1,0.0,160.91
Armedxxp,1,100.0,9.99
ArmenianJunkie,5,100.0,124.95
ArmoredSheild,1,0.0,14.99
ArmyOfFreedom,1,100.0,19.99
AroraITServices,8,100.0,149.92999999999998
Arpek,1,0.0,0.0
Array71,1,0.0,0.0
ArrestMe,9,77.77777777777779,74.95
Arshar,2,100.0,24.98
Artful-dodgeR,1,0.0,14.99
Arthur3297,1,0.0,0.0
Artorias-,1,100.0,39.99
ArtyBoomy,1,100.0,0.0
Asensfinakullar,1,100.0,19.99
Ash1261,2,100.0,31.979999999999997
AsherFatin,1,100.0,9.99
AsianSaltyButter,1,100.0,14.99
Assasindie,2,100.0,29.979999999999997
Assassin53D,1,100.0,19.99
AssassinOfTruth,3,100.0,19.98
AssassinTG,1,100.0,19.99
Assult_Satan,1,100.0,14.99
Astrelt,9,100.0,47.96
Astremi,1,100.0,19.99
Astrona,5,100.0,42.96
Asyamercilicious,2,100.0,14.98
AtlasTheAwesome,1,100.0,19.99
AtomicNarwhal,1,100.0,14.99
Atomic_Unicorn_7,1,100.0,0.0
AtrasFaraby,1,100.0,14.99
AttonRisk,3,66.66666666666666,84.97
Auralux,2,100.0,29.979999999999997
Aurora99,7,85.71428571428571,81.92999999999999
AusMikey,4,75.0,109.96000000000001
AusRicho,1,100.0,19.99
Ausmetal,1,100.0,34.99
AussieAidan,1,0.0,19.99
AussieGrimm,3,100.0,3.99
Aussie_Dildo,1,100.0,19.99
Aussiefella_69,1,100.0,14.99
Austisticfuck,1,100.0,9.99
Austra1ia,2,100.0,39.98
AutoKills,3,66.66666666666666,24.979999999999997
Automatonic_Cabbage,4,75.0,54.97
AuzDomination,1,100.0,39.99
AuzzieSealGull,1,100.0,9.99
AvadaKedav,2,100.0,24.98
AvatarICEMAN,4,100.0,0.0
Avatariano,1,100.0,39.99
Aviatorch,1,100.0,9.99
Avondale71,2,100.0,15.98
Avrixs,2,100.0,19.98
AwesomeDoofus,3,100.0,32.97
AwesomeElmo,1,100.0,0.0
AwesomeReach,1,0.0,9.99
AwesomeSauces101,1,100.0,9.99
Awesomeman204,5,100.0,19.98
AwesomenessD,9,88.88888888888889,162.91
Awesomised,1,100.0,14.99
Awobabobbob,1,100.0,29.99
AwpDerp,6,83.33333333333334,94.97
AwsomeZ10,3,100.0,49.980000000000004
Axe603,1,100.0,0.0
AxeOfChaos,2,100.0,29.979999999999997
Axendor,1,0.0,19.99
Axetothehead,1,0.0,34.99
Axt5,2,100.0,44.98
Axys79,2,100.0,59.99
Axzothrift,1,100.0,24.99
Ayrtanium100,1,100.0,19.99
AzAziLTv,1,100.0,4.99
AzTonish,3,66.66666666666666,39.97
AzaZog,16,100.0,275.84000000000003
AzerTheGreat,1,100.0,19.99
Azgrai,3,66.66666666666666,14.99
Azisan,1,100.0,9.99
AznNghi,1,100.0,0.0
Azrafael,2,100.0,44.98
Azuralis,1,0.0,0.0
AzzCat95,1,100.0,14.99
AzzX,5,100.0,69.96
Azzaaaa,2,50.0,54.980000000000004
Azzamacazza,6,100.0,59.95
Azzanation,4,100.0,104.96000000000001
B-HopperTr0LL,1,100.0,19.99
B1xG7,3,100.0,29.979999999999997
B4BY,1,100.0,9.99
B74CK0UT,1,100.0,0.0
BABBYMAN,2,50.0,39.98
BACONNOMNOM,2,50.0,23.979999999999997
BAMOSABENSER,1,100.0,14.99
BANIIIIIIIIK,3,100.0,14.99
BAW_Killer,3,33.33333333333333,69.97
BBBirb,2,100.0,9.99
BB_CORN,3,100.0,19.99
BEKAST,1,100.0,14.99
BENEMT,2,100.0,19.98
BESTPERSON,6,66.66666666666666,54.94
BIG_FAT_BOOBS,1,100.0,14.99
BITCHPLESE,2,50.0,19.99
BJEXHOOP,1,100.0,14.99
BLACKERISFASTER,3,100.0,43.97
BLORGATRON,7,85.71428571428571,90.93
BLueKangaRoO,1,100.0,14.99
BM5K,2,100.0,39.98
BNCFan,1,100.0,24.99
BOBROSSJPEGEXE,4,100.0,89.96000000000001
BOB_200,2,100.0,4.98
BOOMRIFFER,2,100.0,4.99
BOOTHEGHOSTgaming,1,100.0,29.99
BROKENisles,2,100.0,19.98
BRUTEMILK,2,100.0,29.979999999999997
BRexona,4,75.0,169.96
BUMBERCARS,1,100.0,11.99
BZ4LIFE,5,80.0,152.95000000000002
BaHaHadi,1,100.0,59.99
BaaBaaCowSheep,8,100.0,279.92
Baaakkaaa,1,100.0,14.99
BabyLeviathan,1,100.0,14.99
BacalhauQuerAlh0,1,100.0,39.99
BaconLulz,3,100.0,44.97
Bad_Sleeping_Pattern_101,1,100.0,14.99
BadabingBadabong,1,100.0,19.99
Badly306,1,100.0,14.99
Badregase,1,100.0,19.99
Bafonsuu,1,100.0,19.99
BagGoneWrongGoneSexual,2,100.0,19.98
Baileaf,8,75.0,134.93
Baileyhulanmilligan,1,100.0,14.99
BajanCanidian,2,100.0,19.98
Bakuhteh,1,100.0,14.99
BallonicornPorn,3,100.0,104.97
BananaCar,12,66.66666666666666,79.96
BananaEagle,1,100.0,9.99
BananaUrchin,1,100.0,24.99
Bananana999,1,0.0,0.0
Bananasbananas,8,62.5,66.92999999999999
Banditx0r,2,100.0,4.99
Bandos_is_sexy,1,100.0,19.99
Bankerz,2,100.0,29.979999999999997
Barbozabrasil,1,100.0,19.99
Baronlord,3,100.0,49.97
Barridos,1,100.0,9.99
Bartlewomu,1,100.0,9.99
BasedGinger,1,100.0,19.99
Bashmygash,1,0.0,14.99
Bashrrr,1,100.0,19.99
BasqueOG,2,100.0,19.98
BatataFritaAlienigena,1,100.0,0.0
Batman4040,1,100.0,14.99
Batmanmotherfucker,2,100.0,34.98
Batthew,20,80.0,619.8000000000001
Bawst,3,66.66666666666666,25.97
Bayne51,1,100.0,34.99
BayonetSpaghettiKnife,7,85.71428571428571,84.94
Bazzui,2,100.0,59.980000000000004
Beachy40,1,100.0,9.99
BearMuffins,2,100.0,59.99
BeastThePimp,1,100.0,14.99
Beast_m0de,2,100.0,39.98
Beats92,1,100.0,14.99
BecHyIIIka,6,66.66666666666666,24.45
BecauseImSAD,1,100.0,0.0
Beddington,1,100.0,9.99
Beeplmao,8,100.0,134.92
Beer8XL,1,100.0,14.99
Ben_Andy,1,100.0,9.99
BenjaminoLordo,2,100.0,59.980000000000004
Benlord101,5,100.0,89.94999999999999
BennanaBen,3,100.0,44.97
Benny3888,1,0.0,34.99
Bennysaputra,1,100.0,9.99
BerserkDragon,1,100.0,0.0
Berserklejerker,1,100.0,9.99
BestGodamnBirdLawyerInTheWorld,3,100.0,11.97
BestinTheWorldThund3r,5,100.0,89.95
Bestsonaau,1,100.0,9.99
Bestyzazaka,1,100.0,14.99
Betmun,2,100.0,29.979999999999997
BewareWeLive,10,80.0,88.9
BeyondBlitz,5,80.0,37.47
BhagPac,1,100.0,9.99
Bhappiikhat,1,100.0,0.0
Bhulb,1,100.0,2.99
Biatchplz,1,100.0,4.99
BicepsAreGoneJustLikeSkins,1,100.0,9.99
BigAndySon,4,25.0,214.94000000000003
BigBaconStrips,1,100.0,0.0
BigBangGameerss,1,100.0,14.99
BigBlack-Chicken,3,66.66666666666666,44.980000000000004
BigBlackGayJewishGypsy,1,100.0,9.99
BigCutyBootyJudy,2,50.0,43.980000000000004
BigDogSteeeeeeze,1,100.0,14.99
BigLIsaGod,4,100.0,64.96000000000001
BigLezzly,3,100.0,49.97
BigMemeManZombie,4,100.0,39.97
BigNigR,1,100.0,9.99
BigSmokePhil,6,83.33333333333334,103.93
BigUnna,1,100.0,59.99
Big_Dyrone,3,100.0,35.97
Big_Kill,1,100.0,0.0
Big_Turkey,2,100.0,29.979999999999997
Bigmama1,1,100.0,9.99
BigodisonLindo,1,100.0,0.0
Bigojones,6,100.0,94.95
Bigzy,4,75.0,54.96
BillyDatKid,12,100.0,251.88
Billy_The_Dog,2,100.0,20.98
BioFlashPC,5,100.0,120.94999999999999
Bird_Of_PrAy,1,100.0,0.0
BirdieZ,1,100.0,0.0
Bisonate,1,100.0,39.99
BitchIAmGod,3,66.66666666666666,29.97
BizzarreFr0g,4,100.0,94.96000000000001
BlackBird252L,3,33.33333333333333,79.98
BlackBulletIV,3,100.0,34.98
BlackFangAU,2,100.0,79.98
BlackReaperHei,1,100.0,19.99
BlackSp00n,5,80.0,64.96000000000001
BlackTheKing,3,100.0,34.98
BlackadderV,8,100.0,139.92
Blackhawk611,1,100.0,59.99
Blade_Steam,2,100.0,29.979999999999997
BladedTaco,1,100.0,0.0
Bladeking68,1,100.0,14.99
BlahBlooBleeBlahBloo,1,0.0,0.0
Blahmatron,1,100.0,19.99
Blakethesex,4,75.0,89.96
BlakeyJunkie,1,100.0,34.99
Blaze349,1,100.0,29.99
BlazeXERs,1,100.0,14.99
Blaze_It_Fgts,16,100.0,39.96
Blaziiken,1,100.0,0.0
BlazingDawn,4,75.0,53.95
BlazingTaris,1,100.0,14.99
BlazingTheAmazing,9,100.0,64.96
BleachedBatman,1,100.0,14.99
Bleeq,2,100.0,29.98
Blew72,1,100.0,24.99
BlindR3alm,2,100.0,24.98
BlinkV1,2,100.0,39.98
BlippX1,2,100.0,49.980000000000004
BlitzGames,2,100.0,19.99
Blitzboom01,7,85.71428571428571,34.97
BlizzardSpirits,1,100.0,19.99
BlizzardSt4rm,1,100.0,0.0
Block14,1,100.0,0.0
BlockStabFatality,7,85.71428571428571,115.93
Blokniper,4,100.0,44.98
BloodNihilist,2,100.0,34.98
Blood_and_Bone,6,50.0,64.98
Bloodknight132,2,100.0,19.99
Bloodsmoonify,1,100.0,59.99
BloodyBladeXero,1,100.0,14.99
BloodyJonesyM8,2,100.0,14.99
Bloody_Buster,3,100.0,9.99
BlooperDooper,1,100.0,14.99
BluTak,2,100.0,0.0
BlueDragonOfficial,5,100.0,107.95
BlueFoolPoland,4,100.0,0.0
BlueYuY,5,60.0,169.95000000000002
Bluegills,8,100.0,96.92999999999999
Bluehalomango,2,100.0,19.98
